transaction_id,date,description,amount,category
acbce5fc-977c-4be9-896e-e6f27eadf6ec,2024-11-11,Clothes purchase 49,29.03,Entertainment
79d26e8a-88be-4db5-b827-f1948e280f37,2024-01-14,Bus purchase 50,172.59,Food
a2bcf707-a163-4091-98cc-d329ae767e71,2024-08-29,Coffee purchase 51,160.96,Bills
7ead8bfe-10e6-4516-9d14-cf4cedde2929,2024-09-21,Bus purchase 52,40.99,Food
1b6fd10a-798b-4f49-936a-da9585e8ae90,2024-12-11,Movie purchase 53,62.58,Shopping
bae1627e-f576-4432-ba71-6a7efbbd1d4a,2024-02-22,Clothes purchase 54,159.71,Food
8568fd89-21aa-4ecb-8c64-ce2e80da5225,2024-12-05,Coffee purchase 55,41.12,Shopping
2b2fe3ab-29fa-476f-acfa-ef4a4db48da6,2024-04-01,Coffee purchase 56,183.96,Shopping
f4448fdf-b1f3-4d7d-8ea4-e4f6a250617d,2024-09-20,Coffee purchase 57,87.78,Shopping
05c789bc-3ebf-47dd-b541-5cb864594021,2024-02-04,Coffee purchase 58,21.97,Bills
8931fed9-09de-45c2-aab5-90d6fabe64ae,2024-07-24,Coffee purchase 59,164.07,Food
4f44f662-32c4-47c1-b2ca-843f0453dad8,2024-03-21,Bus purchase 60,77.83,Food
b23a6e55-de9c-4937-b894-dfa1cfdf8785,2024-02-19,Clothes purchase 61,107.67,Bills
6b87c8bc-9661-4ef7-adc2-4b29cabc24c2,2024-12-25,Movie purchase 62,26.9,Entertainment
171eb9ee-b008-493e-997f-c1c49ad0a336,2024-01-02,Movie purchase 63,5.5,Transport
45bb51c4-8922-40bf-a056-bf692b5765f0,2024-02-23,Movie purchase 64,129.41,Food
cccc67f0-1132-41bc-8253-5f26c6ec36e0,2024-04-15,Movie purchase 65,105.46,Transport
37f6f712-857e-4437-960c-a2fc6a3e0b46,2024-09-16,Bus purchase 66,120.74,Bills
dac40271-dc3a-4988-8cb0-7a0322d854e6,2024-11-05,Electricity purchase 67,159.78,Entertainment
ee668646-e283-4d40-bf17-4694f5c6a405,2024-07-09,Clothes purchase 68,131.09,Entertainment
3dd1a3cc-2cb2-4cb5-b836-a1589fdd9909,2024-08-05,Coffee purchase 69,39.08,Entertainment
6273ef83-ec97-4dff-9d3b-887b9a06c7f2,2024-02-13,Electricity purchase 70,75.35,Bills
f0ac1918-822c-4033-b714-19e83316fbea,2024-06-10,Movie purchase 71,181.65,Shopping
02a32f42-2ea5-4726-9ed1-594645b0406f,2024-07-20,Electricity purchase 72,155.14,Shopping
a30957ba-94bf-4831-9cbc-6cd9d4559998,2024-09-26,Clothes purchase 73,113.54,Transport
ea33db32-64a2-441c-b090-da60abaf0447,2024-12-16,Coffee purchase 74,54.85,Shopping
47a5310d-e913-43a1-9da9-07794509dd50,2024-10-30,Coffee purchase 75,63.9,Shopping
5859236d-4411-4515-b38c-1edbfb1f9879,2024-09-27,Clothes purchase 76,147.73,Entertainment
c0677654-f93d-415a-8fd5-88110bc2dd01,2024-08-02,Clothes purchase 77,170.98,Entertainment
8ebb3aa3-cb3a-425f-ae23-ac54196d36a4,2024-09-08,Movie purchase 78,135.93,Transport
f805df73-7fe5-44d8-bca5-980c4e3aaf06,2024-07-08,Coffee purchase 79,162.86,Food
069a696c-00f1-474c-a590-55bf46f41bbf,2024-10-22,Electricity purchase 80,154.5,Transport
ccd71754-fb53-404c-880c-65415644f9ec,2024-07-31,Bus purchase 81,34.19,Transport
e8e6075d-acdb-4946-85e7-b45b4616d71f,2024-07-26,Bus purchase 82,87.67,Bills
109d7fd7-b639-45fb-a5b0-e4176a370a34,2024-08-24,Clothes purchase 83,34.83,Bills
47fd1f30-e41b-4911-b0fe-11bd0d441ad4,2024-12-03,Movie purchase 84,50.87,Transport
699d7426-04f8-48d3-b162-9890d032aa0f,2024-02-22,Bus purchase 85,174.51,Transport
57a6eb8e-1ad2-4625-b991-3fbb54ec1621,2024-10-06,Coffee purchase 86,97.21,Transport
5540680f-f697-48f8-a075-63c70dfe5cb6,2024-08-04,Clothes purchase 87,109.39,Shopping
12d9d446-9722-4cc3-941c-5b7c4b63fcf9,2024-09-08,Electricity purchase 88,39.8,Bills
553c5a77-34f0-4878-aafa-8a3cb3d261d0,2024-07-06,Clothes purchase 89,65.89,Transport
9c616633-5fc7-4a6b-93a9-31f88c163db1,2024-02-10,Electricity purchase 90,49.9,Entertainment
d4ea5856-2fa1-465e-a2cf-dab8cd175c87,2024-06-05,Clothes purchase 91,45.21,Entertainment
57da7d3f-928a-44c7-b820-60ccaed0674a,2024-01-15,Clothes purchase 92,129.4,Shopping
c5ee9910-ce9b-4b56-9841-3583ca1d3e48,2024-10-27,Clothes purchase 93,55.09,Shopping
6dd1cd7b-45bf-4e94-9273-3a3ca2633bea,2024-03-05,Electricity purchase 94,128.24,Food
8b626bc4-14b3-4f1c-900b-043831be9411,2024-12-10,Electricity purchase 95,16.4,Food
c109a9fd-e3c0-43b3-a153-e64e04ba28fd,2024-11-22,Clothes purchase 96,32.65,Food
3611e76e-4f06-40ce-9514-9f3328a65a71,2024-01-09,Bus purchase 97,58.54,Shopping
8dd57099-d4f0-4669-ac44-0d430a24fdac,2024-12-09,Movie purchase 98,121.42,Shopping
c04a375f-9476-472b-b518-a62ad678395f,2024-05-08,Movie purchase 99,136.79,Shopping
a13bb926-bab6-4d31-bdee-9f85ad74370a,2024-05-15,Movie purchase 100,91.33,Entertainment
80a93e7a-1139-4230-bb44-20fae745b360,2024-03-03,Electricity purchase 101,91.93,Shopping
67c2999b-4189-4e25-ae52-de2acfb46e2e,2024-05-18,Electricity purchase 102,146.28,Entertainment
6579d52d-98a6-4bd1-a151-055afed1a737,2024-03-21,Bus purchase 103,8.09,Food
e6d2ef24-8d79-4a76-bb2e-cb7513414b9a,2024-06-11,Movie purchase 104,71.51,Food
12836b2f-5fbe-46b5-9161-39c0c4e386ba,2024-10-15,Movie purchase 105,164.65,Food
ce49278e-7d89-46ba-8ec6-66a719e09700,2024-09-17,Clothes purchase 106,122.63,Transport
f565dea0-80c8-409c-8672-8c4c0a45712e,2024-08-18,Electricity purchase 107,70.76,Transport
da2d7b86-66fd-4d37-b46d-ec109e6996b5,2024-02-10,Movie purchase 108,181.58,Bills
9dd9587b-9c21-4efc-bbd7-2abc73df024c,2024-01-28,Bus purchase 109,155.66,Bills
6f865eda-bda7-460b-992c-a32c1a0ef1eb,2024-05-14,Bus purchase 110,56.65,Bills
17109d53-49c6-473e-9b0b-274a32b0c061,2024-07-19,Movie purchase 111,130.83,Transport
512dcace-256b-49ea-9e0e-27be4bbd7ef5,2024-11-23,Electricity purchase 112,121.17,Transport
08afda70-c984-4457-8750-07ed0b2f4fca,2024-09-24,Bus purchase 113,83.23,Bills
74f73fb5-158e-4f66-84e2-9b33b26dcb3c,2024-02-02,Clothes purchase 114,76.56,Bills
2e90ddab-aa4f-470c-81db-4c4d1874ee90,2024-02-17,Bus purchase 115,71.99,Shopping
1a974711-adfc-4c5a-9260-e062bf4c4a3d,2024-03-02,Coffee purchase 116,125.35,Bills
29779789-6ff0-4a54-a598-d1759b406e65,2024-08-03,Coffee purchase 117,91.27,Shopping
ac4928d8-9a1b-4321-9a09-83c1038bc742,2024-10-19,Electricity purchase 118,167.21,Entertainment
114712a8-2faf-45c6-b8a8-9a8536c6a5cf,2024-04-08,Movie purchase 119,135.57,Transport
42a7227e-3a04-4106-93ad-4140751ee82c,2024-06-20,Electricity purchase 120,18.64,Bills
ae0a9cb1-5b68-4ce1-9ee1-79f239af827b,2024-12-25,Electricity purchase 121,129.83,Transport
c65e5f39-6e85-4b22-b99e-eea266644ce5,2024-08-01,Electricity purchase 122,57.87,Transport
eef26868-4c1e-4bcf-9c67-1711856bd2f8,2024-02-04,Electricity purchase 123,120.6,Transport
5c39efba-ec45-4a43-9e2c-ff3182be4474,2024-08-14,Clothes purchase 124,137.63,Entertainment
643e425d-f616-4d74-9b14-e7d9c50ff07b,2024-04-10,Clothes purchase 125,50.01,Food
a19231d2-a0d8-454a-a0c0-fbfd234d8d1d,2024-05-10,Bus purchase 126,94.09,Bills
0d1a6756-f190-4f7c-b03d-3d2bdb20600f,2024-09-13,Coffee purchase 127,42.11,Food
ad9f4939-6a20-4989-912c-6940055bb58a,2024-01-05,Electricity purchase 128,15.21,Food
9b629d41-de67-4029-a1e7-fe76a8255c52,2024-08-05,Bus purchase 129,78.8,Food
f5656de0-dac4-40dd-812a-76b3f5cb6dbc,2024-09-11,Coffee purchase 130,75.77,Transport
3107ea94-b9ff-493d-9b75-777b08a4ade2,2024-12-24,Movie purchase 131,199.12,Shopping
2586c9d6-2040-4f9d-a8f8-7c1468e5fb72,2024-10-09,Clothes purchase 132,92.04,Transport
21236762-9b20-4f70-ac8a-dc1cd9fe8e62,2024-07-25,Coffee purchase 133,70.05,Transport
4dc149e8-b8ac-4ace-9309-ab736a4ca3b1,2024-01-15,Movie purchase 134,118.19,Food
ad757759-0f22-44cb-bcbf-f971cc4a8915,2024-12-11,Coffee purchase 135,22.31,Transport
1ed13602-f2f8-474f-9325-bff75b9db790,2024-02-11,Clothes purchase 136,192.52,Food
4babb6ee-476c-42da-a233-147fd369e6b9,2024-06-27,Clothes purchase 137,128.82,Shopping
6926fddb-bab1-4544-9205-96c6d7abae28,2024-03-03,Bus purchase 138,152.19,Bills
e7f30019-44c8-4eb3-9934-49c1bb73987b,2024-12-17,Electricity purchase 139,38.24,Food
67dd025f-2c1d-435f-9748-40301433b8cf,2024-08-18,Coffee purchase 140,84.85,Shopping
c543d154-bd9b-4f43-86c9-69cf84a02d2c,2024-08-28,Coffee purchase 141,87.42,Bills
59563b26-f470-46f2-bd58-8ef33a59aefc,2024-02-21,Movie purchase 142,165.25,Entertainment
679ceae1-7db3-4352-b089-9a78412d312a,2024-04-05,Clothes purchase 143,5.24,Food
030fa0e7-4292-4e87-ae53-6552c9818b0d,2024-08-09,Coffee purchase 144,63.67,Food
1ecc8d70-2e4e-4316-b5a4-43f814e704fa,2024-08-18,Clothes purchase 145,196.34,Entertainment
193e2380-6993-4a1a-89eb-da6946438a91,2024-08-24,Coffee purchase 146,97.6,Entertainment
26f49770-1081-4fbd-8273-311879b592d6,2024-05-22,Bus purchase 147,79.59,Food
946c2afe-aae9-4ad3-9b0b-608be3865490,2024-06-19,Electricity purchase 148,28.37,Entertainment
45aefce1-c8e6-4793-9aba-b1e46abfc0ba,2024-01-29,Coffee purchase 149,194.96,Transport
30dc1856-5bd2-4833-80bc-ff3211956a4c,2024-02-05,Clothes purchase 150,8.91,Bills
981ffc3a-add5-4740-ab56-53ec510ff887,2024-01-13,Bus purchase 151,148.75,Bills
d1e74263-ac16-4cf7-9012-c7e86385ab0b,2024-06-08,Coffee purchase 152,154.88,Bills
fca46666-d0ff-47ce-b063-9e58a0f33f05,2024-11-22,Movie purchase 153,52.51,Transport
a1c288a2-f685-40f1-be13-89ecbee610e5,2024-07-05,Electricity purchase 154,135.95,Entertainment
489ad129-4ac2-43fa-856c-a3d7b951c0fa,2024-08-30,Coffee purchase 155,23.12,Shopping
606ff636-8f2a-4431-b049-6c7f3956153e,2024-03-26,Bus purchase 156,55.12,Entertainment
a53c5e52-8252-4876-a7e7-71752a92c95f,2024-10-10,Movie purchase 157,158.64,Food
3d286c19-da32-43d4-8c94-2bcd87d8cd20,2024-03-06,Bus purchase 158,173.61,Bills
0e7eab41-ab73-49e0-b833-524f84f4980c,2024-06-18,Bus purchase 159,123.65,Entertainment
6336214b-5bb5-433b-a5ac-3c23a808c34f,2024-02-14,Movie purchase 160,103.83,Shopping
51de5c9c-4dab-47c6-96a8-f0a37d6da712,2024-03-02,Bus purchase 161,36.06,Food
78b21071-cb1b-490c-be38-1118e2c3112e,2024-05-13,Movie purchase 162,17.31,Transport
14251021-8a47-4366-bc13-7c8b40988577,2024-10-10,Coffee purchase 163,27.94,Transport
dde73ef9-43a0-4f81-9815-c7c885532e6d,2024-01-28,Movie purchase 164,49.33,Shopping
a9a95bea-6f95-4e6e-9fc2-a78b53d6a93a,2024-04-17,Movie purchase 165,71.63,Food
053a8cfe-0b24-4a21-9f93-9a525d0aa23d,2024-02-13,Electricity purchase 166,79.28,Bills
ec3dc857-e4fe-4482-84ef-78b22e0ae2b7,2024-12-05,Movie purchase 167,72.53,Entertainment
37da772e-671f-466d-b1d1-caa0bfbe170d,2024-10-12,Movie purchase 168,51.62,Food
f6482f8b-3863-421b-be2d-f7ee688288ad,2024-11-26,Coffee purchase 169,104.4,Transport
2d8f6604-8403-488c-acfe-f45ecaee89b6,2024-05-07,Electricity purchase 170,165.93,Shopping
599a577f-8c8e-40e7-9810-62aa1bce8dc1,2024-12-13,Clothes purchase 171,59.54,Shopping
0823b16e-1680-48ac-ae56-35804618b906,2024-08-18,Coffee purchase 172,188.77,Entertainment
5e955bf0-d9d9-4a7e-9079-d9c08f673454,2024-07-08,Coffee purchase 173,175.3,Shopping
2dc233fb-b7b4-4733-854c-69980f8e329b,2024-08-12,Clothes purchase 174,36.54,Shopping
cd7f8aff-bb29-4508-955e-36451346fa97,2024-10-09,Movie purchase 175,158.32,Food
ceb56bf1-de2a-48cf-8098-368ae48a4d5a,2024-04-30,Bus purchase 176,117.04,Bills
1f3787a2-ea97-47c6-9a4c-60b31ecf6865,2024-04-25,Electricity purchase 177,115.48,Entertainment
1e2f59fe-4b93-4a91-9814-8e5e442714b5,2024-08-20,Bus purchase 178,81.25,Food
20609f06-e6ea-45d2-a659-7a8d38c3b09e,2024-09-15,Clothes purchase 179,102.72,Bills
109dc3b1-ab70-4b15-9456-65bede5b7a93,2024-12-24,Coffee purchase 180,82.45,Food
298244e2-5c58-4086-a0ac-9eca104c84c9,2024-07-16,Coffee purchase 181,110.25,Food
614ac864-b8f4-4fdd-b97a-f4639f0feb60,2024-05-16,Electricity purchase 182,127.45,Shopping
a121664f-8ed1-41fc-9c77-e30b356490dd,2024-11-13,Coffee purchase 183,136.49,Bills
daf97067-2a25-4fb3-852c-29dd4c0212fd,2024-06-13,Coffee purchase 184,108.83,Entertainment
96a25beb-f43d-4470-aed8-29b13a028dee,2024-08-12,Electricity purchase 185,145.68,Entertainment
d319079f-f0b0-44ed-9fc4-60e6a00e27ad,2024-11-02,Electricity purchase 186,32.55,Bills
17658f81-95d2-4525-85e7-5a561e5fbf59,2024-08-21,Clothes purchase 187,46.34,Shopping
30471029-cb43-4b2b-ba48-09f5210e435d,2024-06-20,Coffee purchase 188,164.65,Transport
3742b8ab-ddaf-4f12-b399-71df0168bf5f,2024-05-31,Coffee purchase 189,67.89,Food
a85293b2-2865-4283-a6ff-dd774f7d78e1,2024-11-10,Clothes purchase 190,9.46,Shopping
08430cd7-6141-4ac1-9b50-5d37a569fc91,2024-06-08,Movie purchase 191,34.99,Bills
dc687f1f-c9f9-4858-9786-2c9f4bb45e13,2024-04-05,Movie purchase 192,48.6,Food
c4db6d07-9194-42ef-88e3-358fbddc2ba0,2024-08-20,Movie purchase 193,191.68,Entertainment
72b1d7de-3247-4d38-90ed-c98609504216,2024-06-28,Clothes purchase 194,116.74,Transport
b55bf8c3-623d-4a37-ad3a-991a2647842a,2024-04-22,Coffee purchase 195,186.88,Entertainment
e6fb7d5e-5266-4384-b6a5-717c31f28cbe,2024-11-13,Clothes purchase 196,117.16,Bills
ada07395-2f5f-4168-bf51-491e9139cf28,2024-02-21,Clothes purchase 197,98.47,Food
b321cd33-e13d-4869-a447-5b1aee60ec58,2024-09-24,Movie purchase 198,66.18,Bills
a3a4e1d4-6eb4-4704-ba94-55d185134413,2024-10-21,Bus purchase 199,123.24,Food
215babe9-96e9-41eb-b5dc-5af789b5870f,2024-04-22,Coffee purchase 200,32.14,Shopping
baa26064-8b62-4b01-bfef-ce6120cc8871,2024-04-10,Movie purchase 201,180.16,Transport
2b8dd6d6-d273-4486-81ce-72f0e21df742,2024-04-22,Bus purchase 202,166.72,Shopping
12afd0d6-6da7-4229-bb29-b88758df08a9,2024-03-21,Bus purchase 203,66.92,Shopping
ab8427b1-01be-4d6f-ad57-3d9a8f48f223,2024-07-05,Electricity purchase 204,190.8,Bills
53e8ec0d-abd8-40ca-8c53-26af895fc130,2024-04-22,Coffee purchase 205,165.91,Transport
4101bd6d-5086-452a-9f98-dfc682d0b03a,2024-01-02,Bus purchase 206,134.93,Food
3b0e1a1f-3b65-4954-ae21-3b68dbd29e8b,2024-05-09,Movie purchase 207,28.74,Food
95a6b6e5-a424-4ee0-8a9c-e694f86fee3f,2024-08-07,Electricity purchase 208,98.26,Entertainment
cd38fea6-e78f-4ab4-bb92-4dce4bb0a5fc,2024-02-23,Coffee purchase 209,103.69,Food
c426bb6c-da67-4cc8-8440-c18db5e6d7f0,2024-12-08,Clothes purchase 210,50.35,Bills
abe57e37-333e-41bd-9ef1-ecd73b0ac8dc,2024-08-11,Movie purchase 211,20.59,Shopping
f6efe199-b3a9-46da-a97f-3f9f556654ba,2024-08-12,Bus purchase 212,156.46,Shopping
fc6885e7-7954-4ac4-bdb4-b8eeb512bfa7,2024-05-05,Bus purchase 213,28.8,Shopping
bd85d667-3954-4d19-9775-c6f692ba944f,2024-05-09,Movie purchase 214,120.89,Transport
ac8eae41-95b5-4bf0-a238-279efd0fc986,2024-02-22,Bus purchase 215,187.61,Food
a56a3ee8-54ff-455a-b4fd-366dbd3c7b98,2024-06-20,Electricity purchase 216,175.84,Bills
f9341d30-1053-4543-a71d-a847cab1be83,2024-08-05,Coffee purchase 217,59.16,Transport
82fbd91b-5f18-4a5b-a654-c261e9324587,2024-06-08,Electricity purchase 218,171.03,Entertainment
48f174f7-b891-4226-af22-088c4377cfa1,2024-07-16,Bus purchase 219,5.06,Bills
5766c163-f22e-4cf5-a07b-a3d4212a2672,2024-09-03,Clothes purchase 220,8.45,Bills
33f8eb96-a5e0-4e92-a49c-01b3336dca48,2024-11-19,Coffee purchase 221,122.5,Bills
3b73c18a-915b-4b3e-af13-8de45e6fc431,2024-07-21,Coffee purchase 222,76.14,Shopping
c226be5a-a3d9-400e-a6ab-c208cdda26f8,2024-07-02,Movie purchase 223,80.36,Bills
518b084f-d282-49c3-8f54-f29b5f205e75,2024-05-02,Movie purchase 224,115.07,Food
83287b02-679f-43fa-b950-2d02b346d434,2024-09-11,Clothes purchase 225,42.4,Bills
75d490b1-8374-46ce-b3e3-9133e9dd6bc9,2024-10-20,Coffee purchase 226,46.29,Shopping
5602170f-dee1-4a93-991b-101b3b3f59fb,2024-10-06,Clothes purchase 227,99.5,Bills
65bbdc48-2bb7-4259-8020-ffa68102e36d,2024-11-20,Movie purchase 228,152.08,Entertainment
c62345c8-6051-4551-87d5-7e081906a282,2024-04-07,Movie purchase 229,125.8,Entertainment
7a736e58-6492-4b79-9fcf-036e8f75ed57,2024-07-16,Coffee purchase 230,62.98,Shopping
ff8afa7e-c295-432b-a637-fe38944cc163,2024-08-27,Electricity purchase 231,88.92,Food
8515baba-2880-4d63-9954-8b2d3e61f198,2024-05-23,Bus purchase 232,38.28,Food
78d3b318-16c8-44f7-9ffe-7f641288655b,2024-04-06,Movie purchase 233,19.55,Transport
3539ecb0-7b15-46a5-a8c1-9eef6e511175,2024-07-19,Movie purchase 234,157.63,Shopping
88a00ba3-0908-4459-8b7d-68a8bf63493f,2024-05-03,Electricity purchase 235,56.75,Bills
a1d8a9d4-feae-45f3-9ad3-e7c4dc8850d1,2024-07-05,Electricity purchase 236,39.66,Shopping
bd5bda95-f926-40c4-b9a3-e9eeaae3a168,2024-11-21,Clothes purchase 237,139.87,Transport
d7c61507-6725-426a-8718-9f5b99d7dec0,2024-12-14,Clothes purchase 238,125.52,Shopping
21caf75b-acfa-42cc-ab5f-9e1356cc839b,2024-09-15,Bus purchase 239,128.47,Shopping
1e85d14b-b415-4e8c-b481-0a63c9b69f03,2024-05-27,Bus purchase 240,49.63,Transport
8b8f410a-b115-48c6-961f-f533e8b6a49d,2024-09-08,Coffee purchase 241,50.37,Food
a657dfbf-f46d-4c0f-9746-bb0763996cce,2024-12-11,Clothes purchase 242,48.06,Bills
5dad68a8-c797-4f36-81ec-6403332afd19,2024-05-26,Movie purchase 243,38.88,Transport
4156c117-6bfa-4822-8ef2-e93f6fc05fc2,2024-05-27,Clothes purchase 244,132.87,Entertainment
4b0aa307-d769-40a3-b115-e2e113550eef,2024-12-17,Movie purchase 245,170.36,Food
15ca262b-9536-4494-94e4-30dc9e9c47f2,2024-07-17,Electricity purchase 246,146.24,Entertainment
6bc702ff-aec7-49d0-b814-4ba12c4f1678,2024-11-03,Clothes purchase 247,159.46,Food
e722caed-d362-4ff6-94fc-a1f71e80deef,2024-05-07,Electricity purchase 248,83.94,Bills
367e7c20-9fd0-4cae-b90d-d5549642e511,2024-02-08,Bus purchase 249,132.54,Bills
4b6e6d55-9aac-45de-85b7-3854cd9e090c,2024-12-03,Bus purchase 250,74.08,Shopping
538ed274-286f-4d23-94e4-f927b5cc03e3,2024-12-25,Coffee purchase 251,107.47,Entertainment
84f47bdc-5d7d-4abd-afa0-33ffbf26f623,2024-05-08,Clothes purchase 252,98.92,Food
80829744-409e-4a51-95b1-dcdc2eab1101,2024-09-23,Electricity purchase 253,39.49,Bills
68569306-14c7-425b-91e2-08c10fe2a9c2,2024-05-30,Movie purchase 254,80.48,Transport
8224bbb1-ec34-40eb-b009-ffc946045e28,2024-10-24,Bus purchase 255,192.95,Bills
8c943665-cf14-4022-95ef-8003a1f6877a,2024-04-08,Bus purchase 256,53.47,Transport
ef023cfa-ba72-471a-9599-ec90bec085f2,2024-09-19,Movie purchase 257,31.09,Food
bf0ab9ec-d7e8-4c54-bd33-a3c7adc801a7,2024-09-08,Electricity purchase 258,86.62,Bills
a304bf49-8fcb-423d-b253-b48d7c0d3dd0,2024-05-23,Electricity purchase 259,159.12,Bills
12bd6800-7d8e-4267-a8dc-5dfb54828da6,2024-12-11,Clothes purchase 260,118.52,Food
556f2d98-9692-4280-81cb-85c78e3dd185,2024-04-21,Clothes purchase 261,137.79,Bills
af86cbfd-8ce4-4746-a370-f93e129569ac,2024-02-29,Coffee purchase 262,41.99,Transport
5b10848d-f250-4f73-8070-6757d885e97f,2024-01-02,Bus purchase 263,125.69,Bills
6f3c7409-089d-4175-b533-6b2ecc97ce81,2024-10-30,Clothes purchase 264,68.08,Entertainment
9042d477-1719-4200-9536-bcfcc802b544,2024-09-10,Electricity purchase 265,167.69,Shopping
1bc12e8a-3025-4f06-8ba5-585a43c0825b,2024-05-19,Movie purchase 266,127.71,Transport
37b9fd5f-eec7-4c20-80e1-f3b070a89888,2024-02-06,Electricity purchase 267,43.78,Entertainment
57fe9bd0-d7ee-4db6-acfd-8842bed9cdb6,2024-06-08,Bus purchase 268,17.6,Food
